date,Brazil
1977-01-01,15.161839863713798
1977-02-01,14.435075885328837
1977-03-01,14.731543624161073
1977-04-01,16.083333333333336
1977-05-01,17.60797342192691
1977-06-01,16.545454545454547
1977-07-01,14.802631578947368
1977-08-01,15.990180032733225
1977-09-01,15.073409461663948
1977-10-01,14.659090909090908
1977-11-01,15.161290322580646
1977-12-01,16.276083467094704
1978-01-01,12.121212121212121
1978-02-01,12.80952380952381
1978-03-01,16.388012618296532
1978-04-01,15.884194053208137
1978-05-01,16.651162790697676
1978-06-01,17.323076923076922
1978-07-01,15.587786259541986
1978-08-01,16.570561456752653
1978-09-01,17.50375939849624
1978-10-01,17.943368107302533
1978-11-01,16.45925925925926
1978-12-01,17.908689248895435
1979-01-01,14.496350364963503
1979-02-01,13.367052023121387
1979-03-01,16.065808297567955
1979-04-01,16.21813031161473
1979-05-01,17.240896358543417
1979-06-01,15.041551246537395
1979-07-01,17.3013698630137
1979-08-01,16.67571234735414
1979-09-01,16.048387096774192
1979-10-01,16.58244680851064
1979-11-01,14.368421052631579
1979-12-01,16.046814044213264
1980-01-01,14.192307692307692
1980-02-01,14.329113924050633
1980-03-01,15.293383270911361
1980-04-01,15.414091470951792
1980-05-01,19.7796817625459
1980-06-01,16.654545454545456
1980-07-01,17.167070217917676
1980-08-01,17.415865384615383
1980-09-01,17.568533969010726
1980-10-01,18.20543093270366
1980-11-01,18.411214953271028
1980-12-01,18.63425925925926
1981-01-01,15.860091743119266
1981-02-01,16.25
1981-03-01,16.18510158013544
1981-04-01,17.519640852974188
1981-05-01,17.46934225195095
1981-06-01,18.441988950276244
1981-07-01,19.672131147540984
1981-08-01,19.11062906724512
1981-09-01,19.96777658431794
1981-10-01,20.856531049250535
1981-11-01,20.543710021321964
1981-12-01,19.096705632306058
1982-01-01,15.222457627118642
1982-02-01,13.431890179514255
1982-03-01,16.483632523759237
1982-04-01,14.957894736842107
1982-05-01,15.943691345151198
1982-06-01,15.350515463917526
1982-07-01,16.348717948717947
1982-08-01,17.400204708290687
1982-09-01,16.417604912998975
1982-10-01,15.718654434250764
1982-11-01,16.306122448979593
1982-12-01,16.448311156601843
1983-01-01,14.545454545454545
1983-02-01,12.591836734693878
1983-03-01,16.472986748216105
1983-04-01,17.682186234817813
1983-05-01,19.32459677419355
1983-06-01,19.507042253521124
1983-07-01,18.40681362725451
1983-08-01,19.550449550449553
1983-09-01,18.91434262948207
1983-10-01,17.113095238095237
1983-11-01,17.1513353115727
1983-12-01,19.092702169625245
1984-01-01,15.014691478942215
1984-02-01,16.510721247563353
1984-03-01,18.45481049562682
1984-04-01,19.109390125847046
1984-05-01,21.371980676328505
1984-06-01,21.272902603664416
1984-07-01,21.87319884726225
1984-08-01,22.1455938697318
1984-09-01,20.248328557784145
1984-10-01,21.96955280685062
1984-11-01,20.949667616334285
1984-12-01,21.412322274881518
1985-01-01,14.172185430463577
1985-02-01,12.92568203198495
1985-03-01,17.50936329588015
1985-04-01,19.42056074766355
1985-05-01,20.867537313432834
1985-06-01,20.27906976744186
1985-07-01,20.96564531104921
1985-08-01,20.66728452270621
1985-09-01,22.497687326549492
1985-10-01,21.81566820276498
1985-11-01,21.256880733944953
1985-12-01,24.474885844748858
1986-01-01,17.333939945404914
1986-02-01,14.676390154968097
1986-03-01,17.93767186067828
1986-04-01,18.94204231830727
1986-05-01,19.926605504587155
1986-06-01,17.92504570383912
1986-07-01,20.082191780821915
1986-08-01,18.905109489051096
1986-09-01,16.58181818181818
1986-10-01,11.569872958257712
1986-11-01,10.815217391304346
1986-12-01,11.335740072202167
1987-01-01,11.077199281867145
1987-02-01,12.844364937388194
1987-03-01,12.798573975044562
1987-04-01,15.110913930789708
1987-05-01,19.486725663716815
1987-06-01,22.766519823788546
1987-07-01,24.67486818980668
1987-08-01,21.653543307086615
1987-09-01,21.063644289450743
1987-10-01,20.582608695652176
1987-11-01,18.44020797227036
1987-12-01,20.423875432525953
1988-01-01,17.301724137931036
1988-02-01,16.316695352839933
1988-03-01,19.201716738197426
1988-04-01,21.151877133105803
1988-05-01,21.651063829787233
1988-06-01,22.796610169491526
1988-07-01,21.20675105485232
1988-08-01,24.16806722689076
1988-09-01,23.16317991631799
1988-10-01,18.65721434528774
1988-11-01,20.241064006650042
1988-12-01,20.173985086992545
1989-01-01,18.836633663366335
1989-02-01,15.53453947368421
1989-03-01,19.140752864157122
1989-04-01,15.897644191714056
1989-05-01,19.08649959579628
1989-06-01,24.649476228847707
1989-07-01,21.630522088353413
1989-08-01,22.75502008032128
1989-09-01,20.3125
1989-10-01,19.003189792663477
1989-11-01,17.942811755361397
1989-12-01,18.741092636579577
1990-01-01,16.10196078431373
1990-02-01,13.8125
1990-03-01,15.287713841368584
1990-04-01,17.33126454615981
1990-05-01,21.913245546088305
1990-06-01,16.57428791377983
1990-07-01,20.229885057471265
1990-08-01,20.01519756838906
1990-09-01,16.316981132075473
1990-10-01,14.295352323838081
1990-11-01,16.978309648466716
1990-12-01,18.077496274217587
1991-01-01,18.68596881959911
1991-02-01,14.821958456973293
1991-03-01,16.706231454005934
1991-04-01,19.474463360473724
1991-05-01,18.62094395280236
1991-06-01,18.110294117647058
1991-07-01,16.40234948604993
1991-08-01,18.103953147877014
1991-09-01,13.226277372262773
1991-10-01,17.048104956268222
1991-11-01,15.892597968069664
1991-12-01,16.54848046309696
1992-01-01,16.550976138828634
1992-02-01,15.223665223665225
1992-03-01,18.64845434938893
1992-04-01,17.001434720229554
1992-05-01,18.919112383679316
1992-06-01,19.221984296930763
