date,Brazil
1984-12-01,208.49673202614377
1984-12-08,207.43068391866913
1984-12-15,211.87987987987987
1984-12-22,212.47803163444638
1984-12-29,227.46331236897277
1985-01-05,245.78447794528194
1985-01-12,234.40261865793778
1985-01-19,213.27999999999997
1985-01-26,204.96870109546163
1985-02-02,198.05649717514126
1985-02-09,181.72185430463574
1985-02-16,175.7928802588997
1985-02-23,191.24472573839662
1985-03-02,194.23776223776224
1985-03-09,179.73479652491997
1985-03-16,180.24226110363392
1985-03-23,179.0929106120652
1985-03-30,171.55209684392565
1985-04-06,163.95604395604394
1985-04-13,148.3116883116883
1985-04-20,148.4008528784648
1985-04-27,160.39915966386556
1985-05-04,160.51579368252703
1985-05-11,177.73333333333335
1985-05-18,199.6691035013467
1985-05-25,221.26132930513594
1985-06-01,216.32183908045977
1985-06-08,222.78338945005612
1985-06-15,252.6315789473684
1985-06-22,278.88531618435155
1985-06-29,288.0503144654088
1985-07-06,300.48828769383044
1985-07-13,271.1003861003861
1985-07-20,272.138147566719
1985-07-27,282.4402207234825
1985-08-03,314.36096976953013
1985-08-10,340.5021897810219
1985-08-17,372.8127671701339
1985-08-24,372.20706930141955
1985-08-31,356.28501495784604
1985-09-07,331.0855263157895
1985-09-14,327.8951591334581
1985-09-21,358.2767624020887
1985-09-28,393.7260902830911
1985-10-05,428.10940499040305
1985-10-12,443.55731225296444
1985-10-19,464.23094271538116
1985-10-26,501.21305014232536
1985-11-02,446.70474516695964
1985-11-09,439.3540161495962
1985-11-16,486.5740740740742
1985-11-23,447.3075388911048
1985-11-30,417.608359133127
1985-12-07,397.55124251768547
1985-12-14,361.77566807313633
1985-12-21,324.43458980044346
1985-12-28,318.6596003091531
1986-01-04,348.26975696121036
1986-01-11,362.6048841577959
1986-01-18,337.8211183909798
1986-01-25,318.7414663104779
1986-02-01,292.6457399103139
1986-02-08,309.280177187154
1986-02-15,340.70021881838073
1986-02-22,365.9243243243243
1986-03-01,355.2350427350427
1986-03-08,420.7691249312052
1986-03-15,452.0159296896457
1986-03-22,554.2269736842105
1986-03-29,629.4710442316461
1986-04-05,647.6311336717426
1986-04-12,744.1585828764236
1986-04-19,799.9158957106812
1986-04-26,843.1865828092242
1986-05-03,813.567093728928
1986-05-10,764.4943518020441
1986-05-17,720.2708864154486
1986-05-24,644.2925916020326
1986-05-31,699.8666488865181
1986-06-07,701.0708401976935
1986-06-14,700.765864332604
1986-06-21,641.0354223433243
1986-06-28,637.214983713355
1986-07-05,617.6533542156094
1986-07-12,617.1909385113267
1986-07-19,648.5002568053415
1986-07-26,641.164182906636
1986-08-02,625.957769629536
1986-08-09,597.3466045105204
1986-08-16,570.2598870056498
1986-08-23,504.50143875891405
1986-08-30,490.527365665129
1986-09-06,497.8576010262989
1986-09-13,448.88888888888886
1986-09-20,457.19008264462803
1986-09-27,383.6962025316455
1986-10-04,385.3056264430672
1986-10-11,357.83537317014634
1986-10-18,334.7221234743453
1986-10-25,379.2275280898876
1986-11-01,432.7598566308244
1986-11-08,386.2229462415639
1986-11-15,411.1136312088909
1986-11-22,385.79960185799604
1986-11-29,330.36909130153253
1986-12-06,283.04895388990445
1986-12-13,251.65893614921544
1986-12-20,279.2380038387716
1986-12-27,263.08645434450983
1987-01-03,262.32503181239775
1987-01-10,228.67190951665637
1987-01-17,200.03954607977994
1987-01-24,191.9628358583744
1987-01-31,184.45278094927423
1987-02-07,153.01929428124453
1987-02-14,137.60053507231837
1987-02-21,136.3466494845361
1987-02-28,140.40245513169143
1987-03-07,146.64983164983164
1987-03-14,128.28139143928618
1987-03-21,120.16788956597439
1987-03-28,122.99377170918675
1987-04-04,121.03951584193662
1987-04-11,114.8076923076923
1987-04-18,116.34064627688315
1987-04-25,125.46554934823091
1987-05-02,126.92298464491363
1987-05-09,105.94467928689579
1987-05-16,99.22514104372357
1987-05-23,92.40132136201932
1987-05-30,94.32914900554287
1987-06-06,87.71598604555714
1987-06-13,79.04003859141342
1987-06-20,111.1395596171269
1987-06-27,128.11800139006874
1987-07-04,121.52839070314798
1987-07-11,112.44025752009603
1987-07-18,127.35050730373462
1987-07-25,140.39651183484605
1987-08-01,143.23144104803492
1987-08-08,160.80988474717063
1987-08-15,150.55937393671314
1987-08-22,137.9114665239067
1987-08-29,131.105186940495
1987-09-05,115.13276103014573
1987-09-12,112.55716648827479
1987-09-19,119.19134396355354
1987-09-26,126.87355257063454
1987-10-03,130.1949487895717
1987-10-10,126.99152661655829
1987-10-17,135.29431811985387
1987-10-24,107.55319430127138
1987-10-31,91.3111726685134
1987-11-07,90.75685247921159
1987-11-14,93.31874580401325
1987-11-21,84.76971304557513
1987-11-28,80.73871216908925
1987-12-05,85.24086124819847
1987-12-12,84.99737972958809
1987-12-19,78.94953240890035
1987-12-26,74.76209883491502
1988-01-02,72.05524572369652
1988-01-09,78.52414266861905
1988-01-16,86.99510489510489
1988-01-23,93.34157033325997
1988-01-30,91.75524062592264
1988-02-06,102.59408579477403
1988-02-13,108.4845440995399
1988-02-20,105.95867034456964
1988-02-27,102.91277585948058
1988-03-05,94.31782307785708
1988-03-12,107.20199811059493
1988-03-19,115.6154333959191
1988-03-26,132.12640446077083
1988-04-02,138.6126823459363
1988-04-09,137.49799702415018
1988-04-16,143.3548173855561
1988-04-23,143.43670348343244
1988-04-30,157.0068166675209
1988-05-07,140.17534225824164
1988-05-14,141.3006642266504
1988-05-21,150.1338081737086
1988-05-28,156.8989653829905
1988-06-04,149.8478266205238
1988-06-11,140.08415147265077
1988-06-18,144.36932414039316
