date,Brazil
2003-01-04,25.739320920043813
2003-01-11,145.67360350492882
2003-01-18,106.79079956188392
2003-01-25,208.10514786418403
2003-02-01,148.14814814814815
2003-02-08,184.0958605664488
2003-02-15,245.6427015250545
2003-02-22,70.80610021786492
2003-03-01,110.92985318107668
2003-03-08,140.2936378466558
2003-03-15,126.69929309407287
2003-03-22,177.27025557368134
2003-03-29,305.60087003806416
2003-04-05,134.82532751091705
2003-04-12,251.63755458515286
2003-04-19,204.14847161572055
2003-04-26,219.97816593886463
2003-05-03,10.38819026790596
2003-05-10,244.39584472389285
2003-05-17,353.1984691088026
2003-05-24,330.2351011481684
2003-05-31,432.4767632586113
2003-06-07,263.79027853631897
2003-06-14,302.56690333151283
2003-06-21,308.5745494265429
2003-06-28,343.52812670671767
2003-07-05,188.35057158410453
2003-07-12,207.40337506804573
2003-07-19,136.09145345672292
2003-07-26,410.99618943930324
2003-08-02,149.59349593495935
2003-08-09,157.72357723577235
2003-08-16,255.82655826558266
2003-08-23,474.7967479674797
2003-08-30,411.3821138211382
2003-09-06,385.19719070772555
2003-09-13,378.7142085359265
2003-09-20,275.5267423014587
2003-09-27,266.34251755807674
2003-10-04,246.07896160086534
2003-10-11,330.4488912925906
2003-10-18,302.3255813953488
2003-10-25,292.5905895078421
2003-11-01,203.78378378378378
2003-11-08,234.05405405405403
2003-11-15,298.9189189189189
2003-11-22,195.67567567567568
2003-11-29,207.56756756756755
2003-12-06,375.7412398921833
2003-12-13,323.45013477088946
2003-12-20,379.5148247978437
2003-12-27,242.04851752021563
2004-01-03,18.786902844873858
2004-01-10,159.95705850778313
2004-01-17,173.91304347826085
2004-01-24,326.89210950080513
2004-01-31,172.8395061728395
2004-02-07,167.6486341724692
2004-02-14,299.94643813604716
2004-02-21,387.78789501874667
2004-02-28,206.2131762185324
2004-03-06,213.78941742383753
2004-03-13,273.11598075895245
2004-03-20,336.1838588989845
2004-03-27,321.75307322287546
2004-04-03,57.63073639274279
2004-04-10,249.73319103521877
2004-04-17,129.13553895410885
2004-04-24,368.19637139807895
2004-05-01,239.10733262486718
2004-05-08,283.74070138150904
2004-05-15,341.1264612114772
2004-05-22,329.9681190223167
2004-05-29,582.3591923485654
2004-06-05,327.6866066701959
2004-06-12,366.860772895712
2004-06-19,465.85494970884065
2004-06-26,589.7300158814187
2004-07-03,143.3104177683765
2004-07-10,408.7784241142253
2004-07-17,334.7435219460603
2004-07-24,504.49497620306715
2004-07-31,448.9687995769434
2004-08-07,495.2431289640592
2004-08-14,413.3192389006343
2004-08-21,392.17758985200845
2004-08-28,393.23467230443975
2004-09-04,290.30558482613276
2004-09-11,338.7776606954689
2004-09-18,433.61433087460483
2004-09-25,485.7744994731296
2004-10-02,161.9496855345912
2004-10-09,572.3270440251572
2004-10-16,159.32914046121593
2004-10-23,340.67085953878404
2004-10-30,341.71907756813414
2004-11-06,356.2858633281169
2004-11-13,284.82003129890455
2004-11-20,109.02451747522171
2004-11-27,295.77464788732397
2004-12-04,110.06781429316642
2004-12-11,439.7496087636933
2004-12-18,335.4199269692228
2004-12-25,619.7183098591549
2005-01-01,326.2004175365345
2005-01-08,196.24217118997913
2005-01-15,281.83716075156576
2005-01-22,152.4008350730689
2005-01-29,455.1148225469729
2005-02-05,311.8503118503118
2005-02-12,233.36798336798336
2005-02-19,514.033264033264
2005-02-26,318.08731808731807
2005-03-05,315.8984981874676
2005-03-12,428.79337131020196
2005-03-19,353.1848783013982
2005-03-26,467.11548420507506
2005-04-02,151.26484254001033
2005-04-09,567.8884873515747
2005-04-16,462.0547237996903
2005-04-23,387.19669592152815
2005-04-30,432.62777490965414
2005-05-07,376.0330578512397
2005-05-14,342.9752066115703
2005-05-21,487.08677685950414
2005-05-28,474.1735537190083
2005-06-04,344.8631905007744
2005-06-11,501.8069179143005
2005-06-18,327.31027361899845
2005-06-25,554.9819308208571
2005-07-02,194.97178040020523
2005-07-09,683.9404822986146
2005-07-16,505.38737814263726
2005-07-23,175.98768599281684
2005-07-30,1010.7747562852745
2005-08-06,461.14227434982155
2005-08-13,428.3528811830699
2005-08-20,376.3386027536971
2005-08-27,496.17542070372264
2005-09-03,265.0905432595573
2005-09-10,429.57746478873236
2005-09-17,654.9295774647886
2005-09-24,431.58953722334
2005-10-01,395.781014565545
2005-10-08,539.9296835760924
2005-10-15,324.9623304871924
2005-10-22,504.26921145153193
2005-10-29,386.7403314917127
2005-11-05,448.76325088339223
2005-11-12,474.00302877334684
2005-11-19,466.43109540636044
2005-11-26,466.93589096415957
2005-12-03,338.71781928319035
2005-12-10,324.58354366481575
2005-12-17,585.562847046946
2005-12-24,555.2751135790005
2005-12-31,389.7021706208986
2006-01-07,373.8083291520321
2006-01-14,268.4395383843452
2006-01-21,235.32363271450075
2006-01-28,409.9347717009533
2006-02-04,72.71815446339016
2006-02-11,441.82547642928785
2006-02-18,290.3711133400201
2006-03-04,314.9724586880321
2006-03-11,308.4626940410616
2006-03-18,454.1812719078618
2006-03-25,432.6489734601903
2006-04-01,191.33034379671153
2006-04-08,645.7399103139014
2006-04-15,198.30592924763332
2006-04-22,304.932735426009
2006-04-29,394.1205779770803
2006-05-06,437.1584699453552
2006-05-13,532.0417287630403
2006-05-20,215.10183805265774
2006-05-27,194.73422752111279
2006-06-03,258.1764122893954
2006-06-10,391.47670961347865
2006-06-17,324.08325074331015
2006-06-24,255.203171456888
2006-07-01,789.5515032035486
2006-07-08,834.401182848694
2006-07-15,601.2814194184327
2006-07-22,507.639231148349
2006-07-29,581.0744208969936
