date,Brazil
2014-01-11,1.547500980978868
2014-01-18,1.5061469728037435
2014-01-25,1.5038128514106608
2014-02-01,1.4755982644893395
2014-02-08,1.459297858189825
2014-02-15,1.4946103834191016
2014-02-22,1.5683269936071391
2014-03-01,1.5519266977565038
2014-03-08,1.536775788213128
2014-03-15,1.5088834378057057
2014-03-22,1.532146661032321
2014-03-29,1.4788477883987599
2014-04-05,1.5279201950305248
2014-04-12,1.5262832332275251
2014-04-19,1.5754714344159195
2014-04-26,1.4722524828395858
2014-05-03,1.5468228006097966
2014-05-10,1.46942268687289
2014-05-17,1.536440720798665
2014-05-24,1.5679331084820451
2014-05-31,1.515989409265385
2014-06-07,1.5385004042037185
2014-06-14,1.5409903431271832
2014-06-21,1.5283232399442224
2014-06-28,1.5156567340628695
2014-07-05,1.4393948774160163
2014-07-12,1.4133444794324999
2014-07-19,1.4125475229482016
2014-07-26,1.43696131231732
2014-08-02,1.4360034925685397
2014-08-09,1.4593186913401364
2014-08-16,1.4071889196517822
2014-08-23,1.430481281257878
2014-08-30,1.4035859356808362
2014-09-06,1.3820615751829814
2014-09-13,1.35069425684802
2014-09-20,1.3243859263921296
2014-09-27,1.3230929819819701
2014-10-04,1.3466407828471751
2014-10-11,1.320183459700255
2014-10-18,1.3684284534238322
2014-10-25,1.3246104492468087
2014-11-01,1.4422456335454916
2014-11-08,1.3950245281488527
2014-11-15,1.4172284189666882
2014-11-22,1.3529414378804838
2014-11-29,1.4047140560781568
2014-12-06,1.40118705204835
2014-12-13,1.4217963756686514
2014-12-20,1.35184239487519
2014-12-27,1.348096363371853
2015-01-03,1.3565305441304527
2015-01-10,1.3649289662905637
2015-01-17,1.288660195834546
2015-01-24,1.2248635795354759
2015-01-31,1.2095060207694048
2015-02-07,1.246372166728985
2015-02-14,1.2900640834214137
2015-02-21,1.2810839752927
2015-02-28,1.276909269255951
2015-03-07,1.2745635089976022
2015-03-14,1.331658301042673
2015-03-21,1.3295329700256704
2015-03-28,1.3156256519469671
2015-04-04,1.3252263065189598
2015-04-11,1.315894596842793
2015-04-18,1.2901745700024092
2015-04-25,1.2762515578465117
2015-05-02,1.2389864623196163
2015-06-06,1.2399059680034734
2015-06-13,1.2496881565202014
2015-06-20,1.2363331268413082
2015-06-27,1.246092308364464
2015-07-04,1.290907586112125
2015-07-11,1.2902668615247106
2015-07-18,1.3356848716750789
2015-07-25,1.358040210612806
2015-08-01,1.3458640562272095
2015-08-08,1.3327359987855647
2015-08-15,1.3540652644650855
2015-08-22,1.3753427080438767
2015-08-29,1.3278848205409455
2015-09-05,1.5543221890464174
2015-09-12,1.5285434965303206
2015-09-19,1.5484042555613897
2015-09-26,1.5681895403272819
2015-10-03,1.5877260726205418
2015-10-10,1.5162249575592064
2015-10-17,1.5805215648328854
2015-10-24,1.576943773960734
2015-10-31,1.61833591998808
2015-11-07,1.5698608251098791
2015-11-14,1.543982696653048
2015-11-21,1.607526797694985
2015-11-28,1.5148484104561966
2015-12-05,1.5998106604014106
2015-12-12,1.5952436581024048
2015-12-19,1.5686095640997224
2015-12-26,1.5861874343396933
2016-01-02,1.5379372986506976
2016-01-09,1.4032632802707903
2016-01-16,1.6192402445716279
2016-01-23,1.5722956989470762
2016-01-30,1.525540357642901
2016-02-06,1.458238831751811
2016-02-13,1.3915014945895632
2016-02-20,1.4117811300360517
2016-02-27,1.3886243237003009
2016-03-05,1.3435763906365168
2016-03-12,1.2984479009996301
2016-03-19,1.3074710380002463
2016-03-26,1.3056787033465265
2016-04-02,1.3361331788590973
2016-04-09,1.2906839721573653
2016-04-16,1.3098167544888064
2016-04-23,1.3717474047182112
2016-04-30,1.4548491834872908
2016-05-07,1.4534894745090838
2016-05-14,1.5164166049065069
2016-05-21,1.6005856560125948
2016-05-28,1.6206491057366919
2016-06-04,1.7042924736313998
2016-06-11,1.7873392547220865
2016-06-18,1.8170548127158417
2016-06-25,1.7405664482468042
2016-07-02,1.7279178729833664
2016-07-09,1.6520716589156632
2016-07-16,1.6398540574255391
2016-07-23,1.5853837573104093
2016-07-30,1.5415800166542415
2016-08-06,1.4776189416857346
2016-08-13,1.5195621155735919
2016-08-20,1.5403889226773089
2016-08-27,1.5612082090968213
2016-09-03,1.5396452319929
2016-09-10,1.517633318290496
2016-09-17,1.5167135513721415
2016-09-24,1.515794898634374
2016-10-01,1.4727974314412797
2016-10-08,1.4721987145330708
2016-10-15,1.4716004842040304
2016-10-22,1.4499884150060718
2016-10-29,1.4283938957437792
2016-11-05,1.4065807826635353
2016-11-12,1.3846184830623398
2016-11-19,1.467508932936519
2016-11-26,1.445534764063587
2016-12-03,1.4235259955565458
2016-12-10,1.4641382281430984
2016-12-17,1.4419858551906433
2016-12-24,1.3989909348485812
2016-12-31,1.3977947550056797
2017-01-07,1.3550384262671138
2017-01-14,1.3748613127130118
2017-01-21,1.332207492659933
2017-01-28,1.372818160170036
2017-02-04,1.2679387725135223
2017-02-11,1.267147292370349
2017-02-18,1.266356799735459
2017-02-25,1.244820287962499
2017-03-04,1.2234716036856397
2017-03-11,1.2023547696872052
2017-03-18,1.181251276012096
2017-03-25,1.139443947343923
2017-04-01,1.1183736362054826
2017-04-08,1.0554782113079797
2017-04-15,1.0547157582392948
2017-04-22,1.0746201785977405
2017-04-29,1.1564484806332052
2017-05-06,1.1772935453865319
2017-05-13,1.1985705413092536
2017-05-20,1.1578423980410053
2017-05-27,1.2205044480347043
2017-06-03,1.1793811076940477
2017-06-10,1.1166830377914492
2017-06-17,1.15739385217187
2017-06-24,1.1774029520452731
