date,Brazil
2003-01-04,
2003-01-11,
2003-01-18,
2003-01-25,121.57721796276014
2003-02-01,152.17942476978624
2003-02-08,161.78498903516623
2003-02-15,196.49796452595888
2003-02-22,162.17320261437908
2003-03-01,152.86862887261123
2003-03-08,141.91807319266297
2003-03-15,112.18222108491757
2003-03-22,138.79825992387168
2003-03-29,187.46601413811857
2003-04-05,186.09893655418387
2003-04-12,217.33350192695386
2003-04-19,224.05305593746368
2003-04-26,202.64737991266378
2003-05-03,171.538095601911
2003-05-10,169.727668136596
2003-05-17,206.99016750986652
2003-05-24,234.55440131219245
2003-05-31,340.0765445598688
2003-06-07,344.92515301297533
2003-06-14,332.2672615686528
2003-06-21,326.8521236382465
2003-06-28,304.6149645002731
2003-07-05,285.7550377622195
2003-07-12,261.9641556963527
2003-07-19,218.8433817038977
2003-07-26,235.71039738704408
2003-08-02,226.0211284747578
2003-08-09,213.60117901668946
2003-08-16,243.53495521890437
2003-08-23,259.4850948509485
2003-08-30,324.93224932249325
2003-09-06,381.8006526904815
2003-09-13,412.5225652580675
2003-09-20,362.70506384156226
2003-09-27,326.44516477579685
2003-10-04,291.66560749908183
2003-10-11,279.5992781882478
2003-10-18,286.2989879617204
2003-10-25,292.8610059491617
2003-11-01,282.2872114948913
2003-11-08,258.18850218525716
2003-11-15,257.3368365661497
2003-11-22,233.10810810810807
2003-11-29,234.05405405405403
2003-12-06,269.47585051358635
2003-12-13,275.608654476579
2003-12-20,321.56844175712104
2003-12-27,330.188679245283
2004-01-03,240.95009498345567
2004-01-10,200.07682591767906
2004-01-17,148.67638058778337
2004-01-24,169.88727858293072
2004-01-31,208.40042941492214
2004-02-07,210.32332333109366
2004-02-14,241.83167199554026
2004-02-21,257.05561837502563
2004-02-28,265.39903588644887
2004-03-06,276.93423169929093
2004-03-13,270.22661735501725
2004-03-20,257.3256083250767
2004-03-27,286.2105825761625
2004-04-03,247.17091231838882
2004-04-10,241.3252148874554
2004-04-17,189.56313490123648
2004-04-24,201.17395944503733
2004-05-01,246.54310850306842
2004-05-08,255.04498608964101
2004-05-15,308.0427166539831
2004-05-22,298.4856535600425
2004-05-29,384.2986184909671
2004-06-05,395.2850948131388
2004-06-12,401.7186727341975
2004-06-19,435.69038040582853
2004-06-26,437.5330862890418
2004-07-03,391.43903906358696
2004-07-10,401.9184518682153
2004-07-17,369.14059492752017
2004-07-24,347.83183500793234
2004-07-31,424.24643046007407
2004-08-07,445.86260667253254
2004-08-14,465.50653591117606
2004-08-21,437.4271893234113
2004-08-28,423.4936575052854
2004-09-04,372.2592714708038
2004-09-11,353.6238769195125
2004-09-18,363.9830621751616
2004-09-25,387.118018967334
2004-10-02,355.0290441444486
2004-10-09,413.4163899768707
2004-10-16,344.84509237352347
2004-10-23,308.5691823899371
2004-10-30,353.51153039832286
2004-11-06,299.5012352240627
2004-11-13,330.8739579334849
2004-11-20,272.9623724175943
2004-11-27,261.4762649973918
2004-12-04,199.92175273865416
2004-12-11,238.65414710485135
2004-12-18,295.2529994783516
2004-12-25,376.2389149713093
2005-01-01,430.27206578215134
2005-01-08,369.39520638872284
2005-01-15,355.9995148343086
2005-01-22,239.17014613778707
2005-01-29,271.3987473903967
2005-02-05,300.3007825554798
2005-02-12,288.1834882095842
2005-02-19,378.591595449633
2005-02-26,344.33471933471935
2005-03-05,345.3467659190083
2005-03-12,394.20311290456294
2005-03-19,353.9910164715965
2005-03-26,391.2480580010357
2005-04-02,350.08964408917143
2005-04-09,384.86342309951453
2005-04-16,412.0808844740876
2005-04-23,392.10118740320087
2005-04-30,462.4419204956118
2005-05-07,414.478063120528
2005-05-14,384.708183823498
2005-05-21,409.68070405799205
2005-05-28,420.0671487603306
2005-06-04,412.2746819227143
2005-06-11,451.98260974839684
2005-06-18,412.0384839382704
2005-06-25,432.24057821373265
2005-07-02,394.7677256885903
2005-07-09,440.30111678466886
2005-07-16,484.82039291557857
2005-07-23,390.0718317085685
2005-07-30,594.0225756798358
2005-08-06,538.3230236926375
2005-08-13,519.0643994527456
2005-08-20,569.1521286429657
2005-08-27,440.5022947475778
2005-09-03,391.4893619750118
2005-09-10,391.79550787642734
2005-09-17,461.44325155420023
2005-09-24,445.29678068410453
2005-10-01,477.9693985106015
2005-10-08,505.55745320744154
2005-10-15,423.0656414630424
2005-10-22,441.2355600200905
2005-10-29,438.97538925163235
2005-11-05,416.1837810784573
2005-11-12,453.4439556499959
2005-11-19,443.98442663870304
2005-11-26,464.0333165068148
2005-12-03,436.5219586067644
2005-12-10,399.16708732963156
2005-12-17,428.9500252397779
2005-12-24,451.0348308934881
2005-12-31,463.78091872791515
2006-01-07,476.0871150997193
2006-01-14,396.80628793406913
2006-01-21,316.8184177179442
2006-01-28,321.87656798795786
2006-02-04,246.60402431579735
2006-02-11,289.950508827033
2006-02-18,303.71237898341286
2006-03-04,279.97180073018257
2006-03-11,338.9079356246004
2006-03-18,341.9968844942439
2006-03-25,377.5663495242864
2006-04-01,346.6558208014563
2006-04-08,430.9751248696663
2006-04-15,367.0062892046091
2006-04-22,335.0772296960638
2006-04-29,385.774788241156
2006-05-06,333.6294281490194
2006-05-13,417.0633780278712
2006-05-20,394.60565368453337
2006-05-27,344.7590660705415
2006-06-03,300.01355165655156
2006-06-10,264.8722968691611
2006-06-17,292.1176500418243
2006-06-24,307.23488602576805
2006-07-01,440.07865875430633
2006-07-08,550.8097770631102
2006-07-15,620.1093192318908
2006-07-22,683.2183341547561
2006-07-29,631.0990635781174
2006-08-05,502.60181006417736
2006-08-12,530.5199242969097
