date,Brazil
2008-12-07,-435
2008-12-14,947
2008-12-21,416
2008-12-28,781
2008-12-31,592
2009-01-04,130
2009-01-11,-142
2009-01-18,-378
2009-01-25,-255
2009-01-31,127
2009-02-08,471
2009-02-15,225
2009-02-22,663
2009-02-28,408
2009-03-08,284
2009-03-15,138
2009-03-22,619
2009-03-29,463
2009-03-31,267
2009-04-05,588
2009-04-12,749
2009-04-19,328
2009-04-26,880
2009-04-30,1167
2009-05-10,547
2009-05-17,505
2009-05-24,698
2009-05-31,901
2009-06-07,1208
2009-06-14,737
2009-06-21,1131
2009-06-28,1249
2009-06-30,299
2009-07-05,618
2009-07-12,639
2009-07-19,894
2009-07-26,653
2009-07-31,123
2009-08-09,935
2009-08-16,680
2009-08-23,415
2009-08-30,647
2009-08-31,383
2009-09-06,480
2009-09-13,327
2009-09-20,556
2009-09-27,-23
2009-09-30,-11
2009-10-04,415
2009-10-11,361
2009-10-18,537
2009-10-25,-74
2009-10-31,89
2009-11-08,-147
2009-11-15,165
2009-11-22,345
2009-11-29,79
2009-11-30,173
2009-12-06,376
2009-12-13,-4
2009-12-20,224
2009-12-27,463
2009-12-31,376
2010-01-10,-375
2010-01-17,-592
2010-01-24,71
2010-01-31,730
2010-02-07,-172
2010-02-14,691
2010-02-21,216
2010-02-28,-341
2010-03-07,500
2010-03-14,82
2010-03-21,-48
2010-03-28,154
2010-03-31,-20
2010-04-04,78
2010-04-11,712
2010-04-18,-108
2010-04-25,93
2010-04-30,508
2010-05-09,517
2010-05-16,952
2010-05-23,546
2010-05-30,1483
2010-05-31,-55
2010-06-06,1145
2010-06-13,-166
2010-06-20,806
2010-06-27,-150
2010-06-30,643
2010-07-04,224
2010-07-11,722
2010-07-18,391
2010-07-25,148
2010-07-31,-127
2010-08-08,943
2010-08-15,427
2010-08-22,864
2010-08-29,22
2010-08-31,184
2010-09-05,138
2010-09-12,159
2010-09-19,525
2010-09-26,388
2010-09-30,-117
2010-10-03,335
2010-10-10,1342
2010-10-17,-265
2010-10-24,274
2010-10-31,168
2010-11-07,429
2010-11-14,896
2010-11-21,-663
2010-11-28,49
2010-11-30,-399
2010-12-05,580
2010-12-12,866
2010-12-19,330
2010-12-26,2174
2010-12-31,1418
2011-01-09,-486
2011-01-16,496
2011-01-23,680
2011-01-30,-22
2011-01-31,-244
2011-02-06,432
2011-02-13,548
2011-02-20,577
2011-02-27,-399
2011-02-28,41
2011-03-06,802
2011-03-13,39
2011-03-20,-100
2011-03-27,277
2011-03-31,534
2011-04-03,-17
2011-04-10,826
2011-04-17,251
2011-04-24,-364
2011-04-30,1167
2011-05-08,969
2011-05-15,1491
2011-05-22,286
2011-05-29,320
2011-05-31,463
2011-06-05,896
2011-06-12,1063
2011-06-19,656
2011-06-26,966
2011-06-30,849
2011-07-03,392
2011-07-10,1479
2011-07-17,880
2011-07-24,383
2011-07-31,1
2011-08-07,1054
2011-08-14,366
2011-08-21,877
2011-08-28,837
2011-08-31,739
2011-09-04,316
2011-09-11,1003
2011-09-18,1213
2011-09-25,-584
2011-09-30,1126
2011-10-09,572
2011-10-16,304
2011-10-23,-304
2011-10-30,1336
2011-10-31,447
2011-11-06,-543
2011-11-13,1575
2011-11-20,282
2011-11-27,-433
2011-11-30,-298
2011-12-04,319
2011-12-11,-731
2011-12-18,542
2011-12-25,740
2011-12-31,2947
2012-01-08,-105
2012-01-15,-589
2012-01-22,-579
2012-01-29,146
2012-01-31,-164
2012-02-05,196
2012-02-12,1155
2012-02-19,370
2012-02-26,-274
2012-02-29,268
2012-03-04,316
2012-03-11,-56
2012-03-18,468
2012-03-25,372
2012-03-31,919
2012-04-08,-292
2012-04-15,12
2012-04-22,103
2012-04-29,765
2012-04-30,293
2012-05-06,560
2012-05-13,1631
2012-05-20,761
2012-05-27,-159
2012-05-31,160
2012-06-03,302
2012-06-10,-627
2012-06-17,389
2012-06-24,-119
2012-06-30,862
2012-07-08,623
2012-07-15,89
2012-07-22,758
2012-07-29,1103
2012-07-31,306
2012-08-05,458
2012-08-12,1098
2012-08-19,574
2012-08-26,392
2012-08-31,705
2012-09-09,1028
2012-09-16,646
2012-09-23,454
2012-09-30,429
2012-10-07,812
2012-10-14,919
2012-10-21,-422
2012-10-28,441
2012-10-31,-88
2012-11-04,260
2012-11-11,631
2012-11-18,-952
2012-11-25,428
2012-11-30,-553
2012-12-09,-463
2012-12-16,1274
2012-12-23,275
2012-12-30,1163
2012-12-31,1
2013-01-06,-100
2013-01-13,-878
2013-01-20,-1723
2013-01-27,-1058
2013-01-31,-276
2013-02-03,-182
2013-02-10,-559
2013-02-17,179
2013-02-24,-301
2013-02-28,-413
2013-03-03,61
2013-03-10,175
2013-03-17,-448
2013-03-24,211
2013-03-31,165
2013-04-07,311
2013-04-14,627
2013-04-21,-2271
2013-04-28,322
2013-04-30,23
2013-05-05,409
2013-05-12,695
2013-05-19,-47
2013-05-26,461
2013-05-31,-758
2013-06-09,285
2013-06-16,70
2013-06-23,1294
2013-06-30,745
2013-07-07,198
2013-07-14,-619
2013-07-21,558
2013-07-28,-1346
2013-07-31,-688
2013-08-04,344.300627
2013-08-11,249
2013-08-18,-334
2013-08-25,880
2013-08-31,87
2013-09-08,299
2013-09-15,617
2013-09-22,591
2013-09-29,998
2013-09-30,-358
2013-10-06,1854
2013-10-13,718
2013-10-20,-1569
2013-10-27,-72
2013-10-31,-1155
2013-11-03,-58
2013-11-10,974
2013-11-17,808
2013-11-24,-1350
2013-11-30,1366
2013-12-08,-275
2013-12-15,383
2013-12-22,1008
2013-12-29,1416
2013-12-31,122
2014-01-05,110
2014-01-12,-684
2014-01-19,-1475
2014-01-26,-1602
2014-01-31,-406
2014-02-07,-1703
2014-02-09,-1703
2014-02-16,-338
2014-02-23,-646
2014-02-28,562
2014-03-09,108
2014-03-16,293
2014-03-23,-461
2014-03-30,279
2014-03-31,-107
2014-04-06,-470
2014-04-13,522
2014-04-20,45
2014-04-27,303
2014-04-30,106
2014-05-04,246
2014-05-11,-20
2014-05-18,563
2014-05-25,-1134
2014-05-31,1057
2014-06-08,726
2014-06-15,837
2014-06-22,585
2014-06-29,224
2014-06-30,-7
2014-07-06,1289
2014-07-13,-240
2014-07-20,-552
2014-07-27,1162
2014-07-31,-84
2014-08-03,170
2014-08-10,-506
2014-08-17,684
2014-08-24,-214
2014-08-31,1034
2014-09-07,-771
2014-09-14,57
2014-09-21,-771
2014-09-30,142
