date,Brazil
2007-10-27,633.0
2007-11-03,269.0
2007-11-10,467.0
2007-11-17,693.0
2007-11-24,139.0
2007-12-01,459.0
2007-12-08,761.0
2007-12-15,190.0
2007-12-22,1044.0
2007-12-29,1322.0
2008-01-05,70.0
2008-01-12,325.0
2008-01-19,1.0
2008-01-26,352.0
2008-02-02,479.0
2008-02-09,257.0
2008-02-16,321.0
2008-02-23,-81.0
2008-03-01,-94.0
2008-03-08,-159.0
2008-03-15,527.0
2008-03-22,187.0
2008-03-29,235.0
2008-04-05,842.0
2008-04-12,319.0
2008-04-19,260.0
2008-04-26,-88.0
2008-05-03,-174.0
2008-05-10,1470.0
2008-05-17,921.0
2008-05-24,741.0
2008-05-31,1116.0
2008-06-07,384.0
2008-06-14,771.0
2008-06-21,346.0
2008-06-28,896.0
2008-07-05,305.0
2008-07-12,1224.0
2008-07-19,459.0
2008-07-26,1438.0
2008-08-02,-43.0
2008-08-09,496.0
2008-08-16,1666.0
2008-08-23,-840.0
2008-08-30,990.0
2008-09-06,295.0
2008-09-13,1257.0
2008-09-20,839.0
2008-09-27,268.0
2008-10-04,129.0
2008-10-11,411.0
2008-10-18,334.0
2008-10-25,-98.0
2008-11-01,431.0
2008-11-08,477.0
2008-11-15,734.0
2008-11-22,-318.0
2008-11-29,720.0
2008-12-06,-435.0
2008-12-13,947.0
2008-12-20,416.0
2008-12-27,781.0
2009-01-03,130.0
2009-01-10,-142.0
2009-01-17,-378.0
2009-01-24,-255.0
2009-01-31,127.0
2009-02-07,471.0
2009-02-14,225.0
2009-02-21,663.0
2009-02-28,408.0
2009-03-07,284.0
2009-03-14,138.0
2009-03-21,619.0
2009-03-28,463.0
2009-04-04,588.0
2009-04-11,749.0
2009-04-18,328.0
2009-04-25,880.0
2009-05-02,1167.0
2009-05-09,547.0
2009-05-16,505.0
2009-05-23,698.0
2009-05-30,901.0
2009-06-06,1208.0
2009-06-13,737.0
2009-06-20,1131.0
2009-06-27,1249.0
2009-07-04,618.0
2009-07-11,639.0
2009-07-18,894.0
2009-07-25,653.0
2009-08-01,123.0
2009-08-08,935.0
2009-08-15,680.0
2009-08-22,415.0
2009-08-29,647.0
2009-09-05,480.0
2009-09-12,327.0
2009-09-19,556.0
2009-09-26,-23.0
2009-10-03,415.0
2009-10-10,361.0
2009-10-17,537.0
2009-10-24,-74.0
2009-10-31,89.0
2009-11-07,-147.0
2009-11-14,165.0
2009-11-21,345.0
2009-11-28,79.0
2009-12-05,376.0
2009-12-12,-4.0
2009-12-19,224.0
2009-12-26,463.0
2010-01-02,376.0
2010-01-09,-375.0
2010-01-16,-592.0
2010-01-23,71.0
2010-01-30,730.0
2010-02-06,-172.0
2010-02-13,691.0
2010-02-20,216.0
2010-02-27,-341.0
2010-03-06,500.0
2010-03-13,82.0
2010-03-20,-48.0
2010-03-27,154.0
2010-04-03,78.0
2010-04-10,712.0
2010-04-17,-108.0
2010-04-24,93.0
2010-05-01,508.0
2010-05-08,517.0
2010-05-15,952.0
2010-05-22,546.0
2010-05-29,1483.0
2010-06-05,1145.0
2010-06-12,-166.0
2010-06-19,806.0
2010-06-26,-150.0
2010-07-03,224.0
2010-07-10,722.0
2010-07-17,391.0
2010-07-24,148.0
2010-07-31,-127.0
2010-08-07,943.0
2010-08-14,427.0
2010-08-21,864.0
2010-08-28,22.0
2010-09-04,138.0
2010-09-11,159.0
2010-09-18,525.0
2010-09-25,388.0
2010-10-02,335.0
2010-10-09,1342.0
2010-10-16,-265.0
2010-10-23,274.0
2010-10-30,168.0
2010-11-06,429.0
2010-11-13,896.0
2010-11-20,-663.0
2010-11-27,49.0
2010-12-04,580.0
2010-12-11,866.0
2010-12-18,330.0
2010-12-25,2174.0
2011-01-01,1418.0
2011-01-08,-486.0
2011-01-15,496.0
2011-01-22,680.0
2011-01-29,-22.0
2011-02-05,432.0
2011-02-12,548.0
2011-02-19,577.0
2011-02-26,-399.0
2011-03-05,802.0
2011-03-12,39.0
2011-03-19,-100.0
2011-03-26,277.0
2011-04-02,-17.0
2011-04-09,826.0
2011-04-16,251.0
2011-04-23,-364.0
2011-04-30,1167.0
2011-05-07,969.0
2011-05-14,1491.0
2011-05-21,286.0
2011-05-28,320.0
2011-06-04,896.0
2011-06-11,1063.0
2011-06-18,656.0
2011-06-25,966.0
2011-07-02,392.0
2011-07-09,1479.0
2011-07-16,880.0
2011-07-23,383.0
2011-07-30,1.0
2011-08-06,1054.0
2011-08-13,366.0
2011-08-20,877.0
2011-08-27,837.0
2011-09-03,316.0
2011-09-10,1003.0
2011-09-17,1213.0
2011-09-24,-584.0
2011-10-01,1126.0
2011-10-08,572.0
2011-10-15,304.0
2011-10-22,-304.0
2011-10-29,1336.0
2011-11-05,-543.0
2011-11-12,1575.0
2011-11-19,282.0
2011-11-26,-433.0
2011-12-03,319.0
2011-12-10,-731.0
2011-12-17,542.0
2011-12-24,740.0
2011-12-31,2947.0
2012-01-07,-105.0
2012-01-14,-589.0
2012-01-21,-579.0
2012-01-28,146.0
2012-02-04,196.0
2012-02-11,1155.0
2012-02-18,370.0
2012-02-25,-274.0
2012-03-03,316.0
2012-03-10,-56.0
2012-03-17,468.0
2012-03-24,372.0
2012-03-31,919.0
2012-04-07,-292.0
2012-04-14,12.0
2012-04-21,103.0
2012-04-28,765.0
2012-05-05,560.0
2012-05-12,1631.0
2012-05-19,761.0
2012-05-26,-159.0
2012-06-02,302.0
2012-06-09,-627.0
2012-06-16,389.0
2012-06-23,-119.0
2012-06-30,862.0
2012-07-07,623.0
2012-07-14,89.0
2012-07-21,758.0
2012-07-28,1103.0
2012-08-04,458.0
2012-08-11,1098.0
2012-08-18,574.0
2012-08-25,392.0
2012-09-01,705.0
2012-09-08,1028.0
2012-09-15,646.0
2012-09-22,454.0
2012-09-29,429.0
2012-10-06,812.0
2012-10-13,919.0
2012-10-20,-422.0
2012-10-27,441.0
2012-11-03,260.0
2012-11-10,631.0
2012-11-17,-952.0
2012-11-24,428.0
2012-12-01,-553.0
2012-12-08,-463.0
2012-12-15,1274.0
2012-12-22,275.0
2012-12-29,1163.0
2013-01-05,-100.0
2013-01-12,-878.0
2013-01-19,-1723.0
2013-01-26,-1058.0
2013-02-02,-182.0
2013-02-09,-559.0
2013-02-16,179.0
2013-02-23,-301.0
2013-03-02,61.0
2013-03-09,175.0
2013-03-16,-448.0
2013-03-23,211.0
2013-03-30,165.0
2013-04-06,311.0
2013-04-13,627.0
2013-04-20,-2271.0
2013-04-27,322.0
2013-05-04,409.0
2013-05-11,695.0
2013-05-18,-47.0
2013-05-25,461.0
2013-06-01,-758.0
2013-06-08,285.0
2013-06-15,70.0
2013-06-22,1294.0
2013-06-29,745.0
2013-07-06,198.0
2013-07-13,-619.0
2013-07-20,558.0
2013-07-27,-1346.0
2013-08-03,344.300627
2013-08-10,249.0
2013-08-17,-334.0
2013-08-24,880.0
2013-08-31,87.0
2013-09-07,299.0
2013-09-14,617.0
2013-09-21,591.0
2013-09-28,998.0
2013-10-05,1854.0
2013-10-12,718.0
2013-10-19,-1569.0
2013-10-26,-72.0
2013-11-02,-58.0
2013-11-09,974.0
2013-11-16,808.0
2013-11-23,-1350.0
2013-11-30,1366.0
2013-12-07,-275.0
2013-12-14,383.0
2013-12-21,1008.0
2013-12-28,1416.0
2014-01-04,110.0
2014-01-11,-684.0
2014-01-18,-1475.0
2014-01-25,-1602.0
2014-02-01,-406.0
2014-02-08,-1703.0
2014-02-15,-338.0
2014-02-22,-646.0
2014-03-01,562.0
2014-03-08,108.0
2014-03-15,293.0
2014-03-22,-461.0
2014-03-29,279.0
2014-04-05,-470.0
2014-04-12,522.0
2014-04-19,45.0
2014-04-26,303.0
2014-05-03,246.0
2014-05-10,-20.0
2014-05-17,563.0
2014-05-24,-1134.0
2014-05-31,1057.0
2014-06-07,726.0
2014-06-14,837.0
2014-06-21,585.0
2014-06-28,224.0
2014-07-05,1289.0
2014-07-12,-240.0
2014-07-19,-552.0
2014-07-26,1162.0
2014-08-02,170.0
2014-08-09,-506.0
2014-08-16,684.0
2014-08-23,-214.0
2014-08-30,1034.0
2014-09-06,-771.0
2014-09-13,57.0
2014-09-20,-771.0
2014-10-04,236.0
2014-10-11,-96.0
2014-10-18,-724.0
2014-10-25,-602.0
2014-11-01,9.0
2014-11-08,-747.0
2014-11-15,-804.0
2014-11-22,-701.0
2014-11-29,-98.0
2014-12-06,398.0
2014-12-13,380.0
2014-12-20,-1339.0
2014-12-27,499.0
2015-01-03,-122.0
