date,Brazil
2018-10-27,78.5
2018-11-03,74.0
2018-11-10,76.5
2018-11-17,76.5
2018-11-24,74.0
2018-12-01,73.5
2018-12-08,73.5
2018-12-15,75.0
2018-12-22,73.0
2018-12-29,73.0
2019-01-05,71.0
2019-01-12,69.0
2019-01-19,62.0
2019-01-26,63.0
2019-02-02,64.0
2019-02-09,63.5
2019-02-16,66.0
2019-02-23,66.5
2019-03-02,66.5
2019-03-09,66.0
2019-03-16,67.0
2019-03-23,66.0
2019-03-30,67.0
2019-04-06,66.0
2019-04-13,66.0
2019-04-20,66.0
2019-04-27,66.0
2019-05-04,66.0
2019-05-11,63.0
2019-05-18,64.5
2019-05-25,67.0
2019-06-01,69.0
2019-06-08,67.0
2019-06-15,68.0
2019-06-22,73.0
2019-06-29,69.0
2019-07-06,66.0
2019-07-13,66.0
2019-07-20,65.5
2019-07-27,66.0
2019-08-03,68.0
2019-08-10,71.0
2019-08-17,72.0
2019-08-24,74.0
2019-08-31,76.0
2019-09-07,76.5
2019-09-14,76.5
2019-09-21,75.0
2019-09-28,77.0
2019-10-05,78.0
2019-10-12,79.0
2019-10-19,80.0
2019-10-26,80.0
2019-11-02,79.0
2019-11-09,81.0
2019-11-16,81.0
2019-11-23,82.0
2019-11-30,82.0
2019-12-07,81.0
2019-12-14,83.0
2019-12-21,82.0
2019-12-28,80.0
2020-01-11,78.0
2020-01-18,79.0
2020-01-25,77.5
2020-02-01,77.0
2020-02-08,77.0
2020-02-15,74.0
2020-02-22,74.0
2020-02-29,74.0
2020-03-07,77.5
2020-03-14,78.0
2020-03-21,80.0
2020-03-28,81.0
2020-04-04,83.0
2020-04-11,82.0
2020-04-18,84.0
2020-04-25,85.0
2020-05-02,85.0
2020-05-09,90.0
2020-05-16,95.0
2020-05-23,94.0
2020-05-30,90.0
2020-06-06,90.0
2020-06-13,92.0
2020-06-20,93.0
2020-07-04,99.0
2020-07-11,101.0
2020-07-18,105.0
2020-07-25,105.0
2020-08-01,105.0
2020-08-08,110.0
2020-08-15,105.0
2020-08-22,118.0
2020-08-29,120.0
2020-09-05,129.0
2020-09-12,125.0
2020-09-19,129.0
2020-09-26,149.0
2020-10-03,149.0
2020-10-10,152.0
2020-10-17,154.0
2020-10-24,162.0
2020-10-31,166.0
2020-11-07,175.0
2020-11-14,174.0
2020-11-21,163.0
2020-11-28,153.0
2020-12-05,154.0
2020-12-12,144.0
2020-12-19,139.0
2020-12-26,140.0
2021-01-02,140.0
2021-01-09,150.0
2021-01-16,159.0
2021-01-23,158.0
2021-01-30,158.0
2021-02-06,158.0
2021-02-13,158.0
2021-02-20,148.0
2021-02-27,148.0
2021-03-06,152.8
2021-03-13,152.8
2021-03-20,155.0
2021-03-27,154.0
2021-04-03,154.0
2021-04-10,153.8
2021-04-17,154.8
2021-04-24,157.0
2021-05-01,165.0
2021-05-08,162.0
2021-05-15,166.0
2021-05-22,166.0
2021-05-29,163.0
2021-06-05,161.0
2021-06-12,156.0
2021-06-19,149.0
2021-06-26,139.0
2021-07-03,150.0
2021-07-10,150.0
2021-07-17,155.0
2021-07-24,160.0
2021-07-31,160.0
2021-08-07,159.0
2021-08-14,158.0
2021-08-21,162.0
2021-08-28,158.0
2021-09-04,153.0
2021-09-11,158.0
2021-09-18,162.0
2021-09-25,162.0
2021-10-02,163.0
2021-10-09,162.0
2021-10-16,156.0
2021-10-23,158.0
2021-10-30,160.0
2021-11-06,156.0
2021-11-13,148.0
2021-11-20,153.0
2021-11-27,156.0
2021-12-04,153.0
2021-12-11,156.0
2021-12-18,156.0
2021-12-25,158.0
2022-01-01,162.0
2022-01-08,162.0
2022-01-15,165.0
2022-01-22,165.0
2022-01-29,165.0
