date,Brazil
2000-04-29,18.9751777777778
2000-05-27,19.2819272727273
2000-06-24,18.2511047619048
2000-07-29,17.1845904761905
2000-08-26,16.5447565217391
2000-09-30,16.660145
2000-10-28,16.7919619047619
2000-11-25,17.218985
2000-12-30,16.452665
2001-01-27,15.3814136363636
2001-02-24,15.2682666666667
2001-03-31,17.0597409090909
2001-04-28,19.3636
2001-05-26,19.2201636363636
2001-06-30,19.379655
2001-07-28,23.8540136363636
2001-08-25,22.160147826087
2001-09-29,21.7863105263158
2001-10-27,22.0111454545455
2001-11-24,19.843325
2001-12-29,19.706925
2002-01-26,19.1598454545455
2002-02-23,19.0184777777778
2002-03-30,18.54345
2002-04-27,18.5651466666667
2002-05-25,18.5470428571429
2002-06-29,19.7860733333333
2002-07-27,20.1969677419355
2002-08-31,21.5235612903226
2002-09-28,20.6820233333333
2002-10-26,23.8898903225806
2002-11-30,25.6393366666667
2002-12-28,26.9132689655172
2003-01-25,26.1359655172414
2003-02-22,27.7574892857143
2003-03-29,27.3107033333333
2003-04-26,25.8666866666667
2003-05-31,25.40043
2003-06-28,25.157575862069
2003-07-26,23.5472322580645
2003-08-30,21.9463935483871
2003-09-27,19.3531366666667
2003-10-25,18.4605193548387
2003-11-29,17.5131966666667
2003-12-27,15.93411
2004-01-31,15.77558
2004-02-28,16.0559142857143
2004-03-27,15.9296161290323
2004-04-24,15.6776892857143
2004-05-29,16.0058903225806
2004-06-26,16.2097379310345
2004-07-31,16.0775225806452
2004-08-28,16.328035483871
2004-09-25,16.760824137931
2004-10-30,17.05565
2004-11-27,17.7851689655172
2004-12-25,18.1145
2005-01-29,18.6677774193548
2005-02-26,19.2903148148148
2005-03-26,19.5065967741935
2005-04-30,19.7630620689655
2005-05-28,19.9768733333333
2005-06-25,20.0426233333333
2005-07-30,19.7559419354839
2005-08-27,19.5856516129032
2005-09-24,19.3509321428571
2005-10-29,18.9065586206897
2005-11-26,18.2033592592593
2005-12-31,17.7351387096774
2006-01-28,17.2552903225806
2006-02-25,16.6271285714286
2006-03-25,16.02518
2006-04-29,15.49828
2006-05-27,15.2667451612903
2006-06-24,15.0687724137931
2006-07-29,14.6564193548387
2006-08-26,14.4141903225806
2006-09-30,13.9834620689655
2006-10-28,13.60482
2006-11-25,13.3341481481481
2006-12-30,13.0190903225806
2007-01-27,12.8073612903226
2007-02-24,12.7095296296296
2007-03-31,12.5443806451613
2007-04-28,12.2948033333333
2007-05-26,12.0152166666667
2007-06-30,11.6656172413793
2007-07-28,11.3362838709677
2007-08-25,11.2578806451613
2007-09-29,11.1161233333333
2007-10-27,11.0983967741935
2007-11-24,11.1786448275862
2007-12-29,11.21512
2008-01-26,11.2405466666667
2008-02-23,11.2561928571429
2008-03-29,11.3397548387097
2008-04-26,11.7606066666667
2008-05-31,12.2461103448276
2008-06-28,12.5126866666667
2008-07-26,12.9222129032258
2008-08-30,13.471864516129
2008-09-27,13.93288
2008-10-25,14.1005451612903
2008-11-29,14.0063233333333
2008-12-27,13.4257433333333
2009-01-31,12.6606466666667
2009-02-28,11.9039925925926
2009-03-28,10.7861516129032
2009-04-25,10.0922482758621
2009-05-30,9.7138935483871
2009-06-27,9.08242068965517
2009-07-25,8.77224193548387
2009-08-29,8.68861935483871
2009-09-26,8.69255333333333
2009-10-31,8.64028387096774
2009-11-28,8.58731
2009-12-26,8.61077741935484
2010-01-30,8.68787096774193
2010-02-27,8.87706666666667
2010-03-27,9.1313935483871
2010-04-24,9.44814642857143
2010-05-29,10.0733483870968
2010-06-26,10.5442655172414
2010-07-31,10.8728258064516
2010-08-28,10.7042870967742
2010-09-25,10.6389965517241
2010-10-30,10.6564612903226
2010-11-27,10.7109448275862
2010-12-25,10.9882258064516
2011-01-29,11.3920129032258
2011-02-26,11.7491178571429
2011-03-26,11.9665233333333
2011-04-30,12.0392724137931
2011-05-28,12.1434833333333
2011-06-25,12.3144827586207
2011-07-30,12.4133580645161
2011-08-27,12.3580548387097
2011-09-24,11.6588357142857
2011-10-29,11.1667431034483
2011-11-26,10.8548666666667
2011-12-31,10.5376322580645
2012-01-28,10.2954689655172
2012-02-25,9.86836071428571
2012-03-31,9.30404516129032
2012-04-28,8.89394
2012-05-26,8.34453666666667
2012-06-30,8.06616551724138
2012-07-28,7.70171935483871
2012-08-25,7.41440967741935
2012-09-29,7.31767333333333
2012-10-27,7.14923870967742
2012-11-24,7.11183103448276
2012-12-29,7.07900666666667
2013-01-26,7.07130666666667
2013-02-23,7.17707407407407
2013-03-30,7.32612903225806
2013-04-27,7.56754
2013-05-25,7.86622857142857
2013-06-29,8.40410333333333
2013-07-27,8.7138
2013-08-31,9.0400064516129
2013-09-28,9.33904333333333
2013-10-26,9.65588064516129
2013-11-30,9.96390666666667
2013-12-28,10.1132103448276
2014-01-25,10.5361206896552
2014-02-22,10.8284785714286
2014-03-29,10.8190366666667
2014-04-26,10.89646
2014-05-31,10.87447
2014-06-28,10.8469931034483
2014-07-26,10.8856677419355
2014-08-30,10.8766516129032
2014-09-27,10.84888
2014-10-25,11.0943612903226
2014-11-29,11.5819
2014-12-27,12.10681
2015-01-31,12.3301833333333
2015-02-28,12.6147074074074
2015-03-28,12.9956129032258
2015-04-25,13.1303965517241
2015-05-30,13.5440322580645
2015-06-27,13.8905793103448
2015-07-25,13.9936258064516
2015-08-29,14.2800838709677
2015-09-26,14.4547866666667
2015-10-31,14.4202387096774
2015-11-28,14.38231
2015-12-26,14.5106516129032
2016-01-30,14.5739419354839
2016-02-27,14.2556142857143
2016-03-26,14.1211612903226
